103267470	31638848
103267470	33856816
103280293	4460679
103281487	35257143
103297050	128333474
103312032	270395602
103352492	194484882
103393098	253560349
103484953	48862351
103507322	15409766
103508932	134164537
103596605	333157334
103600294	287334778
103598996	202702570
103667548	393192188
103696696	1215284
103764593	70471640
103780224	187922462
103793319	216186505
103796621	217876719
103815017	185405570
103842190	185987537
104010131	364664770
104036156	133525213
104094426	36682362
104100067	38876912
104094523	331037662
104128473	177457839
104131754	320492749
104149385	313413458
104200678	344947111
104201510	401632109
104202995	290365294
104225757	75681830
104264894	80094149
104274468	159518636
104296839	151366096
104307923	366829525
104323744	153713346
104370986	207447522
104405900	190111035
104405900	98653526
104502323	250527493
104518119	37073597
104575487	115341566
104646184	396310382
104646184	264029082
104648168	378583726
104709677	70461937
104779642	154193288
104779642	33694136
104779642	179581449
104779642	206799231
104781467	130934346
104787062	275236773
104800413	43278508
104800413	347307681
104800413	38410014
104832605	20769965
104860741	180136587
104873542	169293617
104966424	336052458
104971663	242909879
104971663	218596499
105107402	397564068
105110735	220100203
105152259	86542312
105185345	262587301
105189648	353393105
105201340	374334604
105230040	93655491
105228988	389953703
105248489	217457613
105304919	249252258
105312682	343469896
105312682	365732947
105366307	288958887
105437389	360031415
105461914	217780752
105463825	231526422
105518184	136285366
105523411	68439808
105617298	15836899
105678688	137575077
105684013	296982714
105684013	168817869
105687384	317625169
105701682	368536262
105869071	212444661
105874897	245607406
105932805	379452935
105939471	171374131
105964967	35729248
106030447	209555436
106084203	311744657
106097057	359632795
106112740	170429447
106145202	176794243
106154313	24867888
106200963	164867534
106200963	247805950
106200963	235399650
106292997	286700218
106314953	274766482
106314953	283897906
106332999	322839282
106325058	212769804
106384388	218935196
106384388	192730754
106393126	165808750
106414811	13961939
106472919	247289072
106502082	187222016
106534870	211752598
106552982	3635518
106612435	364211672
106612435	42037042
106659732	106508403
106670624	290674865
106700023	135260249
106723828	33223219
106745642	20055733
106805052	242148963
106959211	31469177
106976212	369324806
107030783	18694847
107054952	4009467
107096941	267199563
107113159	404186610
107188322	315465944
107195236	141882223
107248049	84395958
107246487	156427841
107248049	117720403
107248049	377103704
107268068	153877235
107314213	112394512
107323949	298669182
107330344	275970838
107332739	279804066
107362937	256476890
107456933	175932685
107473689	168847848
107475820	120260087
107486898	182478777
107516284	43297070
107568786	173209936
107586378	225433738
107625937	293159869
107627127	151181175
107637431	308558798
107631695	337555968
107670666	159296547
107676283	199818085
107681986	194229032
107700864	380271661
107754553	9080010
107776564	343007757
107886026	33322999
107905770	20797237
107906670	115628627
107956220	75745133
107969405	86689571
107977722	109430061
108002226	312804443
108002226	362671619
108002226	49707607
108029288	78914145
108114739	196920977
108135326	120703033
108232902	223996115
108236154	250949095
108262280	179499988
108329063	360612153
108346338	283784719
108372251	9335936
108384580	291032485
108387800	14477612
108424337	133326015
108448479	300341234
108452514	52193201
108491919	76840964
108496037	345694258
108542966	52090370
108568329	300180202
108570694	387579549
108593936	361580387
108652469	41750034
108655706	325886916
108737294	287686150
108785183	56998304
108838858	106817579
108833779	389059919
109055990	207515364
109055990	132009843
109103947	149313471
109146537	339880818
109180490	298872219
109180490	264469913
109260519	221109774
109278427	250312593
109353717	40857202
109353717	153930811
109353717	169958014
109424279	104204486
109479185	40105100
109482672	143715164
109490310	103117019
109521905	219139258
109575489	309623832
109613127	60663369
109622188	387747438
109643368	276501223
109663556	242738160
109814803	89567509
109911038	349643378
110048021	300714641
110144200	88395714
110195615	241605992
110235215	173445938
110312289	1505312
110371625	287399239
110378035	213383113
110412252	350394864
110479278	139784131
110487017	115341566
110498438	58970111
110498438	300230132
110565767	287915310
110575831	379192835
110595718	324614339
110626623	334411155
110627854	330814859
110642453	158856429
110767680	393409542
110814453	334208902
110817277	386238333
110830778	388889211
110858343	74871858
110864095	379452428
110873463	336221506
110883373	336111596
110883373	248607396
110883373	225193880
110883373	204155418
110883373	37069512
110883373	386103471
110911957	8796178
110913091	72330572
110924054	334469530
110964136	136874515
110964136	402578255
110996649	1544836
111078900	402841764
111112371	327378015
111152343	56788288
111150754	63142450
111187447	80227089
111214357	218824099
111251801	171115060
111465339	370789129
111488992	188206956
111529143	101185852
111529143	190816315
111558380	351851487
111596388	89469677
111601282	223422285
111613449	147747146
111676612	245322481
111732633	358903510
111739603	319931013
111811772	160461404
111816143	46557856
111980677	360748299
111983985	50544562
112011809	246397718
112026216	274512615
112026216	17191703
112033502	331710542
112040104	400295346
112058250	386234636
112136667	379124223
112141981	22462040
112230556	272254519
112242217	33162655
112245170	243068542
112264598	391466860
112382781	260424125
112390355	171380079
112390355	263018582
112403081	80817260
112429116	185077314
112428145	23680351
112468868	15280285
112574369	230938101
112618379	142103407
112623818	132486594
112619103	351036980
112626721	281998718
112634554	329530133
112634554	151706038
112744381	259906959
112764560	251884062
112820863	187434827
112826696	102338740
112909058	244667914
112959927	329771041
112959927	167010426
112959927	101639995
112959927	177721351
112959927	323570636
112959927	23378093
112959927	384176501
113029095	162746447
113029095	73423942
113041467	141971685
113167315	348128197
113167315	355831538
113292200	165348336
113416151	305125908
113501867	21924569
113517531	136634581
113645482	157430321
113690025	240846529
113721937	368334248
113749560	138274628
113772783	179715118
113785219	125350596
113787484	80975039
113823338	338304197
113827045	97575562
113834357	111576531
113841931	67911096
113841931	320679595
113870310	84628338
114082076	143931242
114086372	193298104
114086372	57851613
114179357	13268132
114216657	230362166
114217877	270790996
114279892	350342803
114279892	13173894
114303986	13399990
114354783	277348922
114360797	47333722
114392354	93663437
114412331	359198330
114471564	117672148
114472683	327885992
114489664	69367368
114489664	177480957
114614705	275065705
114668594	241747167
114684290	339510896
114704813	4733603
114763329	90479193
114771446	56128312
114813709	255978472
114818149	88777299
114826080	10179338
114878456	343935709
114881499	40737592
114887280	65446572
114949859	130605627
114966404	44599191
115012421	312726069
115025810	197252103
115037938	31542512
115049627	321627361
115052664	47455480
115147405	37996311
115151495	288803587
115157119	298145395
115157119	128207908
115198575	32151884
115198575	114610294
115209361	7843779
115211391	399053124
115232781	350706639
115269896	260892451
115269896	228598922
115336091	399845482
115329261	322614196
115374534	99241669
115377956	140269020
115374534	191842234
115374534	343671910
115398701	165853701
115448679	136084698
115482192	384620951
115535206	91355309
115562285	270017040
115604613	301817162
115629303	389939167
115667660	243527341
115680191	105423868
115719956	309428083
115719956	9303632
115723478	370654706
115914240	331458401
115914138	362854250
115935457	379687238
115951365	74303036
115951365	91329949
115978576	252843878
115981262	305434770
116059167	137226034
116059167	15786484
116063702	21528393
116080410	161185687
116127375	269235387
116143399	393975673
116170247	47014468
116188161	111587539
116333388	282381679
116359644	396744719
116387358	354345246
116437142	339689949
116510055	65403939
116544788	353477521
116561104	291252982
116656118	59946435
116656118	302442893
116656118	305921169
116665484	116746021
116668817	154013573
116738291	308375590
116754496	142665010
116761837	345189582
116796562	144585061
116834542	281919539
116953972	11242546
117017489	240565377
117105262	40213415
117113195	304067912
117119612	119363971
117150603	180698939
117195059	115175570
117194900	146291080
117256131	3651505
117282152	142699367
117282152	337997701
117302138	135495171
117350749	218980382
117373540	187004793
117382226	223242637
117399768	60803979
117426394	199069547
117438133	227773024
117527314	198332997
117597983	40774244
117601826	156906562
117642698	402703348
117660426	188056203
117665305	145385865
117676070	220499257
117691363	191105321
117691363	127554463
117693165	282665058
117708703	33771477
117719185	297627401
117733023	1085514
117746727	224706219
117802968	224207880
117807560	192543951
117820739	189304419
117854998	182565240
117854998	126784557
117879747	40686235
117924989	399479787
117935596	89335427
117952912	5726725
118021877	384180920
118087637	11188516
118130349	280416581
118199814	368711122
118211132	246968723
118211132	332808887
118253091	118347405
118253091	81643881
118389902	404109843
118397713	393813808
118400525	141976931
118469253	115079399
118489153	236523151
118519080	116082950
118552806	24589541
118672163	245368175
118688868	319148677
118702095	2710408
118784663	25979922
118844258	112675176
118880064	31490106
118886092	386068515
118898754	390285958
118914369	213000283
118955910	38905693
118960537	112077339
118990162	355340993
118999625	314080562
119034428	247601823
119130393	265313805
119222299	365403214
119286459	117351195
119298010	46694283
119309947	233275005
119337338	366369982
119346950	111289255
119351790	358369657
119362829	189804279
119401357	359432313
119445612	45032240
119464723	366911878
119489334	162223055
119545540	259360886
119571272	271862392
119692037	24419338
119730942	222581849
119839066	326564714
119837279	334409892
119860353	126902916
119886137	291867088
119907987	311203606
119931653	71529732
120044190	246740331
120095615	291121168
120123899	276929582
120150340	118209428
120203201	285853132
120233490	180490056
120253472	371148553
120335926	86271540
120398360	46627459
120482789	373772650
120497505	239384341
120526120	395286168
120547178	341982062
120586625	233565405
120635005	259337705
120666493	209060566
120792205	225622606
120826284	46325419
120862768	276208307
120922907	142789338
120942219	392809102
121033504	64364270
121112676	16047799
121151164	225513692
121205128	235891765
121211787	76198427
121260044	209098599
121330907	303304420
121378597	28125619
121454403	115048234
121458744	266136776
121458744	98473622
121463365	115075040
121488229	110791535
121491194	83273272
121512794	128244199
121531298	238984172
121563571	54170486
121578449	376705681
121580032	265493150
121656142	27588903
121656142	282411691
121688444	232423511
121688444	376756079
121708402	329670500
121764511	15330721
121769453	359877317
121805404	210843283
121856644	10146567
121857658	212224242
121857658	183927459
121939330	43080451
121962654	57291663
121986435	355967271
121990621	125482388
122005514	183882891
122039217	90575354
122062391	320251075
122072294	361663641
122103931	326092762
122103931	223243567
122103931	15649866
122103931	130031434
122103931	363403549
122103931	160741747
122145149	72896479
122207706	111995337
122267767	213742557
122288178	45790677
122316705	195947225
122338015	89997714
122374679	53243418
122374679	117637501
122399812	224201852
122439215	224009913
122439215	295610708
122456392	310580990
122473109	377939142
122495409	150609217
122539332	30474176
122558554	255859335
122612455	88422819
122651622	77665899
122660472	397515411
122697377	158965081
122751854	170958084
122799478	274320430
122805758	20455445
122827548	182893307
122876694	182141676
122885569	194873522
122967732	164087155
122988461	34896600
122996580	276015822
123028067	155033790
123042938	95260318
123082975	387265863
123108287	30472260
123131197	177727729
123152674	232071263
123160607	40598409
123218474	12755433
123221650	300266265
123238508	229403573
123247220	55249817
123257870	280531411
123264072	41965238
123268080	333534090
123337194	251068747
123351085	307495501
123393969	46278879
123397758	108798821
123403827	276880743
123397758	394393489
123450276	120686283
123460257	196702437
123536199	402781179
123590170	300049442
123666434	354851881
123687322	118943996
123704092	72145150
123737008	314132202
123737008	343276384
123737008	151958033
123764237	131826056
123770464	117216515
123801983	371578503
123855322	138981967
123885749	22259406
123918734	356704791
123935534	320240400
123935534	333826375
123974544	235908875
123999387	212742682
123999387	317186410
123999387	335743633
123999387	296809733
124076719	310609436
124126715	78795811
124126715	92505397
124126715	225006307
124126715	229653332
124156106	306811733
124164164	398770235
124211125	162532839
124274753	19174739
124274753	100806095
124305418	29248704
124336982	207531560
124344372	105339339
124344372	370907242
124367027	374654599
124374906	195507302
124397187	372653321
124411787	220631062
124411787	258735477
124411787	373337298
124553054	23833280
124607864	64437771
124676056	392494429
124704896	155714585
124756451	279648546
124763308	344153393
124768358	357206928
124910631	275474112
124929905	376695495
124934086	254656814
124974258	231509616
124989983	131989309
125031959	216893404
125087241	252239934
125229429	134969413
125253964	264136869
125281247	218940100
125312668	185861758
125363185	83713609
125370041	331114594
125374053	142962987
125382037	14087919
125454366	24366902
125448114	303205878
125493204	199185245
125505850	106289769
125513574	7419315
125523406	318148322
125598710	283812978
125615751	191622473
125622910	25299928
125635584	114496928
125635584	133671003
125646371	22532946
125646371	312305389
125669995	116537322
125742759	280516940
125837889	33973476
125871017	288672087
125898417	74672283
125910140	62915206
125958163	296023939
125958163	378766490
125980710	320201588
125980710	164640980
125998180	392886995
126018989	261592328
126032644	118261183
126031227	369881412
126034120	39601402
126035760	31904334
126076226	82632046
126076226	175610213
126076226	360310011
126081105	221640682
126083047	377889158
126119489	177254722
126188885	220023899
126250225	186899413
126250225	49971691
126250225	165374864
126342800	103518953
126358193	74501519
126405750	18873690
126466117	244167063
126512445	32528937
126671638	314670319
126737410	347843227
126742433	356150044
126735513	226037283
126895021	218281943
126925552	68363873
127016312	84178500
127091362	218746319
127091362	300270528
127091362	21445457
127145134	187262370
127167104	320651044
127168602	221112295
127168602	214163318
127247713	207192456
127247195	176677857
127278499	73437973
127278499	19211183
127316772	48835949
127316772	78466862
127316772	166702208
127316772	2698021
127316772	307630495
127316772	300269400
127316772	213291925
127316772	218236977
127316772	1232262
127316772	325635377
127316772	340352315
127316772	365176146
127316772	231671205
127363080	53084599
127374538	65977030
127378018	239469066
127442808	257761045
127483376	14061018
127509271	157456420
127509271	363152204
127544568	277423728
127580211	371426884
127633885	35830831
127657806	230130885
127655958	184876013
127670220	331684471
127676883	133867000
127726089	297051057
127764916	141379351
127778755	399993687
127808751	334895062
127817893	94097951
127878927	360969294
127902095	253836692
127937683	245948845
127964002	146403689
127974655	193911667
128041795	274571742
128058821	347307426
128076989	309970940
128104917	82379000
128112244	259216925
128149188	236283046
128161842	154207645
128176706	331710542
128208481	201023907
128225933	394299135
128246716	87492951
128265163	65888369
128353210	311143672
128353210	256811510
128378314	259453410
128378314	307847570
128404541	280558760
128426154	43248062
128426154	354692071
128431553	349961660
128442231	313335098
128458518	57512783
128490463	388582913
128526671	396682825
128539257	398581282
128543308	120372042
128547354	304465164
128576121	155452882
128623126	23163231
128660762	8944645
128660762	108580576
128660762	268247351
128685157	213116777
128825538	157685224
128867738	200885338
128935278	388562096
128943216	220631062
128960319	120590937
128960319	347449816
128961846	132821604
129027949	107385150
129074757	252382646
129110176	135914179
129126584	81595157
129161513	151219370
129228895	70644224
129266404	197090437
129377635	159644446
129402047	184424807
129468087	51754307
129609801	260404240
129619420	139425851
129671851	223591582
129682512	350104042
129691250	194086646
129755810	212567172
129767314	20428664
129870730	54536851
129892210	71498361
129968115	178606583
129969312	225865297
129969312	208140596
129998164	163179443
130019370	2095382
130040241	15839341
130147712	154284797
130147712	173320474
130147712	379742242
130170056	359127891
130234767	131131181
130254539	382765080
130288272	228421765
130299920	205542955
130304360	270846539
130347917	304548923
130347917	152712548
130347917	77855564
130447857	376845356
130484983	170498618
130582552	226403789
130630027	147195844
130700399	319497511
130714551	48307137
130735899	30257554
130735899	403977090
130740475	312820457
130751892	402732677
130786905	58913619
130810321	387810320
130870495	365287558
130906749	140559837
130969374	149031025
130989769	101838635
130997030	238548526
130997589	66253789
131047130	99254077
131064891	128405481
131064891	186809442
131084434	335453372
131084434	6657840
131093622	137255893
131093622	93711281
131187707	204842663
131207995	337236448
131325504	16441660
131332311	69224339
131336451	212048083
131344485	182934360
131375657	306535050
131373717	271947042
131373717	266291182
131404110	376785970
131422072	226096561
131435192	272274404
131486001	199332011
131486637	306927339
131516935	266707728
131565722	55149770
131580959	46472828
131580959	288258939
131611040	129040572
131619303	6334027
131669212	356119760
131674621	149391613
131675355	59116396
131684804	303783732
131697317	77617664
131715429	93328962
131732871	49617180
131743596	83003225
131797295	40740454
131855284	105120273
131890154	240211610
131905578	34805642
131932446	18316131
131946924	142059661
131955438	249901204
131960407	78261318
131963454	399467072
132005166	102550616
132023539	233692669
132095109	26045947
132100225	86146553
132105316	344507026
132132385	287674181
132142505	158665854
132169514	68028061
132191550	282002209
132220994	86259679
132376973	281639967
132404471	118684102
132417595	231716202
132498424	190452176
132498424	45194417
132532358	14879361
132535899	402222504
132535899	71211759
132535899	14972021
132535899	380130376
132535899	342136333
132535899	178583903
132535899	28128241
132541737	296919066
132535899	384842131
132535899	180360723
132545422	201733064
132576059	23843560
132573968	373487805
132602177	130618295
132733908	8867253
132747969	348654079
132773811	22199836
132821566	142194289
132827647	153477490
132858949	396051612
132870862	245368175
132898427	131055224
132991278	168882824
132991278	143518061
132991278	331915543
133010605	120949334
133010605	380459691
133028231	210057160
133041597	91411998
133105168	305420628
133277192	276316706
133276901	268208676
133336963	268332940
133336963	63623644
133336963	122430077
133336963	158542121
133336963	110774368
133336963	239279490
133336963	297979307
133336963	309231596
133336963	360539189
133354384	302039295
133354384	14041166
133354384	88788903
133411106	204424129
133468117	64634782
133468117	170158579
133468117	184118220
133468120	208183576
133468117	399314651
133507358	265124112
133513728	254909454
133513728	11600366
133540167	5467348
133540167	104099432
133648205	106185143
133648205	101161305
133731957	174112876
133749986	341640529
133803465	74010935
133868186	2759085
133870425	299591172
133904020	124275413
133906434	125082301
133915546	34580328
133970548	385764789
133962809	114000911
133974741	202332240
134070272	212288619
134112427	300308446
134129985	21521287
134144497	92034857
134177894	370252913
134212671	86424569
134284322	195065436
134333325	67634221
134413998	402664193
134423020	357900227
134431490	267204880
134436680	392520036
134447334	156897605
134477331	299029546
134503191	246667133
134536614	330650192
134563531	356577155
134567089	241032263
134590646	177232794
134594563	157287428
134639079	169445054
134652976	9871544
134662578	137126775
134673652	237546886
134686848	319995928
134700778	28213409
134700778	360967776
134707845	273769618
134780444	115009059
134808025	173525858
134814821	164235446
134834976	198673468
134834976	113836963
134834976	356547473
134882610	277094637
134887675	93379788
134889657	244795286
134902664	163765317
134935622	396051732
135004958	9855240
135086574	139535115
135104836	94563609
135180435	90616477
135191858	235284364
135180435	360478383
135217532	73921664
135245411	382040900
135262340	184037834
135308634	178446175
135318833	163271318
135401386	15839341
135403046	400389686
135421669	196649913
135451975	165605110
135468021	281742460
135475542	348079795
135477072	249636673
135506524	235259470
135536293	302173904
135580817	224896156
135612691	391774515
135629161	247655617
135680009	74619986
135690722	370000119
135758019	82812620
135769140	259970452
135850745	261373410
135858139	229787140
135869646	379526224
135954025	306763134
136010775	245937569
136016019	349585711
136062998	181357158
136158013	384955187
136305158	228536461
136379790	232412121
136437706	231138013
136451207	51955967
136490086	348458098
136500915	306175190
136587315	263203155
136602318	95296485
136597657	25289229
136595506	382372363
136611079	7236901
136638077	114997112
136655646	363723359
136655646	119638548
136655646	285517156
136674411	167698619
136692879	15912225
136723407	184435094
136743343	27776168
136745820	91904307
136767559	191356657
136849703	229564324
136869237	7517733
136889411	86924696
136927862	97288038
136927862	370134095
136963862	299355430
136968303	222659148
136968303	358466773
136971847	276636269
137075184	132141875
137082661	149775028
137123487	61450243
137153463	175275592
137153463	221032244
137169358	377914508
137167845	15487653
137176261	264902908
137199406	32929308
137201537	372813234
137199046	357950442
137201537	147101235
137201537	384768143
137226541	255950764
137280134	162762096
137308946	182934360
137310405	162687758
137318795	362282553
137332474	37201331
137341011	396322743
137364001	290843300
137404313	236647249
137412286	400840955
137487574	337331965
137565924	311765147
137651532	361402118
137662250	83815274
137676881	302928985
137692324	334098836
137760794	191379642
137786178	314099383
137907506	58660375
137907506	59901920
137953116	251484528
137991243	123858381
137997632	33786153
138112118	289394802
138258118	329447025
138258118	258283974
138258118	205469946
138282238	371160738
138293038	12845037
138340350	386336362
138457163	400842167
138563270	196139246
138577464	326424253
138593406	169732840
138636448	8390431
138642876	129084149
138642876	149004498
138642876	306539786
138694934	326765207
138837619	234577176
138903918	88207445
138903918	35153999
138911292	95867020
138949878	331339284
139003542	163684951
139006958	180622327
139006958	93048855
139006958	382630744
139006958	366465639
139006958	169972957
139043803	321439400
139054187	28881883
139054766	9897654
139098250	317507940
139121979	21193326
139118780	386604861
139126515	218973409
139304905	352627398
139340375	57236898
139379885	332736629
139454932	218114920
139476333	239559139
139512657	311563580
139540955	150238940
139590664	119321063
139584503	58255409
139672600	189348197
139772989	86502990
139772989	13646729
139772989	298213574
139772989	309606782
139826145	211071918
139830553	248606318
139906599	371669693
139911566	278810544
139919901	212296179
139919901	62285643
139938289	341426681
139966479	309234864
139968062	139587385
139999326	178433150
140031334	207221930
140078272	300511744
140078272	284987135
140090740	76397472
140098323	37160691
140121735	220452764
140182568	55567344
140200061	176538548
140208995	66399540
140213448	334108200
140247466	396385957
140300251	67107581
140296841	347087913
140300349	152978562
140330207	24554
140335567	160387836
140351669	42079747
140396244	281830780
140409224	86023718
140423268	222031803
140420225	187267527
140481708	295534240
140491209	92099389
140512653	88484759
140706189	338450024
140818227	401173309
140865976	268515153
140895683	403865213
140916203	146265368
141033122	273643483
141053014	146301070
141053014	199092695
141072932	124163511
141072932	133848421
141080265	399166873
141129063	378282502
141160689	153277662
141172777	105658952
141193696	13299004
141206250	50251502
141226770	27523157
141238911	65817327
141278716	201469706
141299182	350737066
141466185	77057871
141476789	350534908
141489518	67434617
141489949	251376327
141618467	93951841
141698217	104606083
141756332	204296456
141773973	295387239
141800263	248926578
141881271	298117643
141929249	348656969
141954259	44924975
142008241	13493818
142305861	294392449
142382419	127965022
142395063	345302875
142395063	93656452
142395063	314045890
142444144	383721042
142446618	308697829
